user;0_1;0_2;0_3;1_1;1_2;1_3;2_1;2_2;2_3;3_1;3_2;3_3;4_1;4_2;4_3;5_1;5_2;5_3;6_1;6_2;6_3;7_1;7_2;7_3;8_1;8_2;8_3;9_1;9_2;9_3;10_1;10_2;10_3;11_1;11_2;11_3
bta1_1;3.541;1.896;3.768;3.008;1.831;2.905;3.627;2.053;2.9815;4.706;2.628;3.125;5.521;2.971;3.964;5.501;3.07;4.253;4.082;2.197;3.469;2.942;1.839;3.113;3.185;1.846;2.908;3.279;2.097;3.2535;3.705;2.088;3.343;3.877;1.989;3.642
bta1_10;35.09;25.269;37.437;43.29;26.369;27.208;50.663;27.549;32.2935;37.306;41.362;38.936;38.176;39.671;49.345;53.294;35.069;38.574;54.282;41.968;41.926;59.689;40.06;51.926;38.318;25.145;26.895;33.752;21.449;32.2875;40.062;22.813;30.369;41.037;23.067;33.871
bta1_2;2.189;1.46;2.858;2.294;1.456;2.307;2.411;1.629;2.4895;2.231;1.468;2.55;2.227;1.503;2.748;2.204;1.588;2.582;2.247;1.772;2.465;2.261;1.602;2.63;2.299;1.55;2.439;2.208;1.689;2.6325;2.311;1.527;2.572;2.372;1.385;2.727
bta1_3;3.075;4.114;9.025;2.715;4.408;7.278;2.914;4.436;7.873;2.499;3.126;7.479;2.632;2.936;7.605;2.594;2.729;6.931;2.997;3.095;7.099;2.646;3.089;7.639;2.578;3.951;7.827;2.734;4.658;8.764;3.511;4.623;8.538;3.649;4.645;9.262
bta1_4;2.233;1.406;2.405;2.205;1.421;2.143;1.591;1.227;2.0075;1.949;1.409;2.647;1.947;1.396;2.724;2.053;1.474;2.687;2.136;1.647;2.597;1.759;1.115;2.105;7.898;3.568;1.914;6.226;4.23;2.956;4.559;4.023;2.158;2.583;1.33;2.208
bta1_5;2.183;2.059;3.37;3.707;2.851;3.762;2.201;2.347;2.9025;1.91;1.609;2.757;1.915;1.66;2.996;1.93;1.644;2.87;2.036;1.761;2.746;2.026;1.65;2.943;2.031;1.85;2.824;1.996;2.204;3.0965;2.261;1.952;2.973;2.46;1.917;3.306
bta1_6;4.371;2.359;4.017;3.841;2.333;3.337;4.068;2.47;3.4275;3.419;2.35;3.409;3.344;2.426;3.773;3.284;2.499;3.592;3.297;2.487;3.351;3.274;2.111;3.561;3.563;2.451;3.5;3.653;2.585;3.7425;4.053;2.446;3.626;4.081;2.133;4.005
bta1_7;3.833;1.127;0.508;3.838;1.267;0.321;5.448;1.395;0.364;3.589;2.801;0.648;3.365;1.173;0.716;3.355;0.732;0.18;2.881;0.515;0;0.362;0.023;0;3.835;0.528;0;4.999;1.944;0.0225;6.721;2.548;0.091;5.727;1.729;0.222
bta1_8;5.016;4.779;9.619;5.015;4.512;7.692;5.202;4.675;8.233;4.77;3.78;8.045;4.53;3.399;8.079;4.2;3.296;7.347;3.99;3.419;7.223;3.838;3.416;7.909;4.502;4.331;7.967;4.929;5.205;8.7205;5.807;4.823;8.785;5.945;4.925;9.693
bta1_9;68.165;54.317;84.44;31.084;22.976;25.996;26.831;23.049;24.1385;19.796;16.775;23.638;95.763;80.749;103.305;22.825;17.025;21.875;25.627;15.774;19.151;23.051;18.993;23.342;22.181;14.276;19.3;79.834;67.516;80.5735;29.699;16.55;26.957;88.104;57.231;101.488
bta1_c1;12.794;20.221;46.704;10.878;19.16;38.305;11.858;13.86;28.938;9.694;9.746;23.797;10.733;8.832;21.926;10.819;8.994;21.054;10.753;9.777;21.694;11.265;9.836;22.48;10.972;15.983;41.202;10.635;19.933;42.473;13.181;19.934;42.03;15.229;20.611;45.631
bta1_c2;6.158;4.704;10.383;6.102;4.658;8.284;7.024;5.08;8.9715;5.789;4.906;9.598;6.778;4.926;9.491;6.518;4.796;9.3;6.562;5.276;9.592;6.871;5.023;9.67;6.762;4.938;8.757;6.425;5.27;9.451;6.458;4.831;9.226;6.781;4.534;9.914
bta1_c3;4.791;3.617;7.867;4.751;3.59;6.255;6.025;4.321;7.4165;6.449;5.459;10.311;7.357;5.421;10.075;7.147;5.258;9.867;7.18;5.771;10.148;7.728;5.585;10.395;5.27;3.817;6.587;4.997;4.042;7.0635;4.984;3.686;6.921;5.265;3.494;7.534
bta2_1;25.358;51.391;39.823;28.761;54.398;35.96;32.56;62.148;41.0215;40.764;63.538;41.118;34.509;53.16;48.455;58.926;54.471;46.177;23.421;12.11;16.709;26.43;20.255;32.171;33.23;46.862;33.022;33.343;57.728;40.5835;34.893;58.725;44.481;35.849;48.243;46.123
bta2_10;299.688;21.042;31.835;218.383;25.694;25.912;273.734;24.314;20.7725;158.803;19.262;17.283;73.731;11.892;18.899;61.692;14.491;18.419;95.096;19.28;22.624;38.982;11.542;20.017;78.426;14.773;18.249;127.622;16.829;22.167;348.383;27.597;22.122;382.186;25.446;23.142
bta2_2;93.013;28.578;59.243;84.159;27.802;48.158;96.123;30.842;52.709;92.203;29.169;53.647;66.053;24.847;50.317;85.622;28.078;49.99;92.735;29.605;47.337;89.579;25.496;45.788;88.2;27.894;46.322;84.659;28.279;48.686;88.359;28.793;52.363;95.982;25.429;53.895
bta2_3;32.729;51.567;46.719;33.642;40.473;43.058;36.052;57.7;37.2085;18.233;24.563;14.222;12.288;16.713;20.663;0.766;0.841;4.307;0.36;0.273;0.452;0.36;0.25;0.476;21.976;25.433;24.445;42.186;52.261;47.8345;45.321;45.497;40.319;25.953;36.084;39.84
bta2_4;16.593;13.488;29.979;13.764;11.543;20.744;14.11;12.049;20.982;13.589;9.736;20.922;10.624;9.391;22.672;11.084;10.805;21.041;12.728;11.579;20.807;11.323;10.327;23.078;9.775;9.722;16.839;12.244;14.565;20.104;21.022;16.625;24.736;18.628;13.442;27.447
bta2_5;43.018;11.446;2.384;42.138;17.265;2.164;47.677;14.466;2.3675;35.78;9.056;1.989;33.436;12.263;2.295;38.633;11.162;2.309;43.929;19.225;2.409;30.291;16.041;2.061;42.9;15.638;2.319;40.331;22.441;2.4255;38.081;13.597;2.307;58.509;12.856;2.477
bta2_6;30.469;5.543;6.619;25.609;5.278;5.622;30.021;6.124;5.9915;55.831;10.702;5.357;41.895;9.984;5.525;31.935;12.179;6.468;25.241;6.967;5.196;14.599;4.477;5.121;23.814;5.907;7.693;25.654;5.596;5.591;28.842;6.297;5.959;27.58;4.72;6.096
bta2_7;6.241;6.977;10.601;6.56;9.014;10.184;7.617;13.84;14.2335;6.924;93.559;168.146;6.377;86.974;164.364;10.959;65.872;125.576;9.407;27.15;80.26;13.299;34.155;60.011;8.65;56.767;153.892;6.365;38.241;95.265;6.641;33.056;144.851;11.37;14.856;121.232
bta2_8;6.057;0.53;0.236;5.665;1.086;0.192;7.359;0.861;0.2085;5.775;0.876;0.202;8.338;3.557;0.225;6.122;1.024;0.307;7.273;0.874;0.364;7.107;0.924;0.414;6.63;1.065;0.363;6.942;1.915;0.3005;6.58;1.131;0.204;5.717;0.584;0.239
bta2_9;96.595;16.578;14.853;87.527;15.739;10.077;143.273;18.486;9.8065;88.986;10.854;9.538;89.566;13.614;19.007;80.037;19.272;16.151;71.139;15.586;16.268;40.751;10.451;12.299;84.357;13.285;11.355;71.13;14.259;12.7045;123.576;18.304;14.691;101.533;11.641;11.847
bta2_c1;3.892;9.089;22.023;1.473;7.34;15.083;0.914;7.298;16.1665;0.323;4.797;15.675;0.272;3.724;14.992;0.249;2.659;13.621;0.248;2.808;14.374;0.278;4.016;15.336;0.399;6.436;15.478;1.037;8.135;16.909;3.734;7.914;16.88;5.394;9.623;21.443
bta2_c2;23.746;19.959;31.023;18.829;10.864;17.748;110.892;10.157;15.4815;131.529;7.679;12.574;32.797;4.71;8.807;27.346;14.569;16.195;16.737;5.013;8.36;12.997;5.945;11.211;7.093;4.506;7.989;7.096;21.479;32.236;6.273;7.907;9.542;26.342;15.75;33.02
bta2_c3;0.204;0.01;0.182;0.073;0;0.27;1.223;0.066;0.234;1.095;0.489;0.092;0.28;0.007;0.082;3.502;0.003;0.012;1.106;0.085;0.023;1.142;0.138;0.112;0.23;0.005;0.23;0.19;0.427;0.229;0.006;0.034;0.104;0.064;0.082;0.081
bta2_c4;222.282;184.467;355.453;166.714;151.554;235.015;177.766;136.813;220.533;147.676;119.74;201.514;144.939;100.316;143.295;82.841;52.542;63.473;82.282;47.905;50.651;79.451;36.124;44.378;109.542;63.951;55.465;139.278;114.647;125.5305;176.036;116.366;180.923;266.614;162.134;253.728
bta2_c5;93.045;74.128;165.255;84.845;65.038;128.396;95.934;70.618;130.321;68.089;57.527;118.53;72.6;53.569;105.559;71.195;52.938;105.152;72.01;58.606;110.696;74.704;55.532;109.759;79.673;61.121;111.981;83.521;71.921;130.0725;96.663;78.947;149.284;102.024;72.39;160.816
bta2_c6;23.467;70.784;147.496;13.361;68.012;121.516;7.404;65.185;130.388;5.1;41.195;132.753;6.74;31.144;125.733;5.601;21.766;109.975;5.726;9.374;37.356;14.164;29.815;110.481;6.213;56.838;128.851;10.374;72.619;143.539;22.602;72.033;133.944;29.907;73.039;144.218
bta2_c7;59.45;216.231;508.929;34.975;193.467;423.578;16.657;190.173;448.543;0.303;122.987;433.802;0.236;95.346;395.716;0;54.508;326.754;0;56.776;352.163;0;83.113;379.864;1.526;167.716;432.791;15.312;222.853;476.217;78.026;213.516;472.284;82.667;223.972;501.593
bta3_1;183.247;110.627;215.903;180.997;106.868;169.969;200.692;111.978;178.1935;181.127;103.286;178.246;172.014;97.724;187.09;268.066;126.316;207.557;334.105;150.382;213.006;363.601;134.753;226.081;259.14;128.276;203.579;195.609;121.575;195.8295;203.433;109.23;186.247;200.413;105.266;203.836
bta3_10;289.285;146.454;56.071;261.303;157.657;49.848;326.778;189.867;66.863;275.009;147.301;63.737;314.094;189.536;86.422;334.736;249.283;119.589;359.811;290.321;132.457;259.714;163.829;72.465;396.018;252.818;72.184;362.612;252.216;58.189;294.635;151.998;46.3;327.749;159.293;51.5
bta3_2;262.938;142.731;168.418;174.171;141.532;116.435;187.584;168.393;126.7985;120.318;117.45;131.365;128.156;113.908;152.83;183.467;148.432;217.796;180.112;149.913;209.126;186.554;138.28;236.957;160.635;142.476;173.845;128.342;138.593;133.0525;196.081;147.813;111.459;222.231;141.003;153.337
bta3_3;372.271;168.615;94.826;395.44;168.47;65.299;435.963;154.308;65.09;476.805;200.179;42.543;359.712;144.687;44.025;428.327;208.582;35.945;477.809;281.535;43.648;230.215;133.564;42.7;364.715;168.806;67.162;329.326;186.723;50.1815;431.111;164.726;63.025;476.421;156.806;108.626
bta3_4;216.262;107.56;98.441;218.539;112.214;83.771;237.687;119.493;87.064;238.605;118.158;130.693;238.605;118.158;140.494;238.605;118.159;130.693;249.967;132.84;127.426;274.466;145.911;160.79;287.4;164.262;191.89;254.176;153.797;139.0265;244.931;124.097;105.834;224.547;103.06;113.817
bta3_5;477.479;170.695;43.113;244.093;101.524;12.687;165.006;52.782;2.8885;82.84;26.904;8.993;90.173;49.385;23.504;89.314;46.029;24.634;93.637;51.732;15.644;87.217;34.396;8.675;92.91;40.678;9.106;95.042;53.946;19.065;316.505;118.079;47.136;492.107;153.798;76.561
bta3_6;54.753;29.012;32.916;55.296;27.275;27.111;62.911;29.965;26.1215;31.213;11.611;7.328;37.195;15.532;6.376;27.758;14.366;4.977;27.059;12.572;4.74;14.441;6.236;4.87;31.06;12.659;4.617;43.811;19.708;6.0485;51.279;19.197;9.697;66.604;25.734;33.739
bta3_7;240.147;140.915;150.138;210.573;140.943;137.974;203.235;135.336;142.797;68.614;51.136;65.794;71.383;59.728;82.044;92.807;80.812;93.55;125.314;90.271;89.409;86.363;60.797;62.337;123.268;85.871;58.028;137.51;110.842;119.064;187.883;132.434;126.755;224.833;125.142;137.091
bta3_8;89.766;14.375;7.515;27.069;10.535;5.432;41.6;6.268;2.899;128.145;39.512;5.171;153.405;49.054;12.746;265.769;61.898;12.209;238.022;50.849;7.022;259.788;41.422;10.368;143.712;31.886;5.407;0;0;0;42.481;13.492;4.352;60.417;18.882;13.545
bta3_9;802.207;239.943;217.625;511.761;191.639;100.704;529.59;184.004;108.6995;365.899;156.545;132.594;335.045;146.044;141.649;420.092;176.012;135.902;472.213;208.036;148.591;374.262;163.887;139.096;267.509;103.193;89.733;349.583;154.961;129.005;530.158;168.171;120.513;832.596;229.216;220.315
bta3_c1;584.774;323.535;690.163;449.263;296.878;513.568;501.369;292.434;527.7115;359.296;214.382;430.36;96.068;86.39;208.364;53.603;62.508;172.606;44.315;74.718;166.834;50.424;68.274;176.141;324.108;166.141;229.499;365.255;181.129;260.1115;477.738;254.681;414.844;702.354;364.271;730.602
bta3_c2;203.684;159.294;295.52;209.05;157.674;233.601;250.57;171.456;257.8375;192.584;164.238;294.86;240.936;175.68;316.403;240.73;178.055;331.069;257.44;223.754;363.264;259.302;189.399;346.065;270.25;197.06;331.405;229.477;192.661;318.2055;205.063;168.723;303.217;219.037;178.055;295.398
bta3_c3;2.852;2.413;5.38;2.914;2.465;4.483;3.559;2.813;5.071;2.93;2.603;5.353;3.371;2.477;4.834;3.221;2.392;4.67;3.237;2.637;4.801;3.395;2.495;4.82;0;0;0;1.4;1.292;2.334;3.031;2.422;4.718;3.188;2.32;5.071
bta4_1;390.749;60.604;21.216;189.03;38.793;22.428;240.365;37.115;18.7545;189.747;27.744;14.97;104.193;18.093;19.122;91.983;19.182;17.807;89.481;22.219;18.676;93.112;19.666;20.246;110.214;21.451;17.634;186.702;38.167;19.6485;344.996;55.682;31.42;506.08;43.658;24.746
bta4_10;37.226;21.383;29.407;35.716;21.834;24.065;37.062;20.794;25.9645;33.955;20.693;24.203;32.203;19.656;26.832;32.689;20.723;24.761;37.453;21.056;24.167;33.215;18.079;24.193;34.678;22.302;23.236;36.802;24.923;25.694;37.871;22.442;26.91;44.054;21.513;31.21
bta4_2;25.229;19.913;38.58;22.666;19.361;30.526;25.067;20.384;32.531;23.11;17.826;33.444;20.578;15.837;33.923;19.691;15.449;31.523;22.684;18.112;30.928;21.418;17.28;32.822;23.558;19.79;31.222;23.303;22.342;34.5645;27.381;20.315;34.113;34.132;19.439;38.126
bta4_3;17.802;10.805;15.908;17.68;11.04;12.97;20.449;12.042;13.851;19.581;11.129;13.161;19.337;12.487;18.966;16.778;10.835;13.656;18;12.753;13.259;16.769;10.433;13.533;18.225;11.511;12.857;19.95;13.075;15.2785;19.831;11.709;14.617;20.368;11.055;15.698
bta4_4;24.818;19.73;35.098;24.276;19.632;28.056;27.603;21.29;30.029;27.351;19.236;28.52;28.217;19.822;31.171;25.486;17.662;26.414;25.532;20.183;27.12;24.764;18.273;30.24;25.628;19.72;26.144;26.758;22.849;28.5005;27.315;20.127;28.281;28.139;19.698;33.059
bta4_5;27.996;22.792;43.321;27.973;22.93;34.39;28.292;23.658;35.871;33.709;26.571;45.153;32.451;24.929;49.421;27.432;20.663;38.916;29.228;23.039;39.003;26.042;21.778;39.951;31.199;27.205;40.411;29.348;29.676;42.2185;32.327;24.764;40.436;33.554;23.047;43.182
bta4_6;198.011;141.782;304.286;192.386;137.499;239.366;230.768;153.323;263.326;263.19;153.41;263.034;286.441;172.04;306.394;255.888;173.692;322.53;343.474;238.914;355.378;314.571;204.301;373.955;149.149;101.817;160.827;238.558;176.734;303.342;226.595;155.676;278.264;223.853;134.576;290.346
bta4_7;66.33;40.336;67.651;111.434;40.467;49.565;56.658;37.233;53.704;59.785;35.352;57.481;56.849;34.824;57.301;58.602;33.744;54.085;59.708;37.998;51.823;53.873;32.673;54.604;59.229;38.706;51.801;60.287;46.151;65.826;63.74;46.166;70.92;68.542;45.347;77.048
bta4_8;774.842;259.323;358.061;727.065;225.79;291.351;716.449;188.216;275.9855;602.507;180.786;286.124;603.031;156.458;299.983;651.864;177.557;307.987;632.757;189.299;310.52;492.728;158.158;295.158;664.602;166.349;289.13;678.514;177.529;302.1175;726.079;194.302;318.727;787.597;253.09;351.899
bta4_9;38.764;35.548;74.619;36.439;34.697;59.738;37.999;36.088;64.856;33.296;31.107;69.097;30.875;27.344;68.347;30.651;25.875;61.845;28.965;28.578;60.969;24.707;27.807;68.332;31.39;37.958;68.43;36.402;45.302;76.0785;44.909;43.442;76.155;48.37;41.213;81.686
bta4_c1;62.004;47.26;111.443;59.888;43.606;77.129;68.024;48.574;83.3245;86.902;87.007;114.91;182.619;208.493;252.544;334.7;435.218;558.374;414.105;495.987;677.31;443.182;406.866;644.645;302.037;420.589;381.059;152.124;150.786;220.2185;92.941;62.403;94.068;80.844;69.092;143.349
bta4_c2;565.656;127.818;256.165;566.749;116.542;190.301;668.85;103.743;171.1575;456.166;65.006;113.048;548.751;64.457;98.737;260.877;73.878;160.288;80.923;46.439;82.706;75.737;37.457;71.908;459.768;108.555;154.508;672.43;134.059;204.9415;729.16;107.876;195.922;634.448;118.188;239.974
bta5_1;877.607;272.817;114.985;804.894;291.742;93.964;882.245;319.338;86.633;869.368;267.055;126.298;842.1;304.703;130.541;828.129;298.249;118.783;871.247;273.047;118.631;735.596;196.089;128.457;888.128;287.758;103.735;863.167;298.526;95.325;939.75;281.864;109.505;901.991;270.092;92.347
bta5_10;324.173;49.486;16.518;315.085;49.044;14.089;368.51;45.747;15.33;351.773;53.657;13.457;347.85;53.254;15.306;410.349;67.941;17.098;338.673;60.851;18.144;145.183;30.062;7.853;376.576;61.451;15.592;398.642;78.276;14.2875;367.545;62.121;13.338;389.704;66.404;14.224
bta5_2;150.83;127.946;226.085;149.986;122.232;180.676;163.955;134.176;190.472;138.006;111.191;171.951;128.45;100.505;174.65;108.903;87.882;149.916;111.499;94.414;138.35;105.168;84.462;145.526;111.854;99.77;144.021;126.01;127.771;174.723;154.918;131.772;188.976;182.656;130.117;222.417
bta5_3;1260.337;458.724;704.347;1184.869;468.738;570.644;1340.267;514.969;651.088;737.29;290.201;528.417;1066.488;462.247;746.879;1437.839;558.851;820.596;1590.296;678.752;820.809;1558.378;579.805;864.17;1365.033;520.259;780.845;1185.994;508.363;725.2025;1267.234;488.323;658.66;1401.602;453.35;684.743
bta5_4;90.901;34.922;61.361;86.275;37.093;21.927;78.771;35.03;21.903;22.738;14.872;19.988;59.27;38.786;78.062;71.743;64.09;93.697;81.994;104.807;102.379;88.03;104.465;116.23;73.336;53.571;70.06;37.381;24.904;26.1465;118.175;37.136;29.334;218.215;77.823;120.44
bta5_5;1050.113;779.791;1853.625;1166.38;842.487;1520.642;1307.105;914.354;1583.979;1212.548;823.05;1605.283;1350.321;1012.002;1973.534;1504.272;1069.094;2008.329;1244.265;951.194;1548.263;521.001;356.035;688.053;494.973;331.255;576.252;420.638;307.782;524.3575;732.532;502.13;878.647;1561.535;905.689;1992.446
bta5_6;221.76;191.148;306.046;224.623;181.216;242.476;276.134;195.086;272.3115;186.458;184.092;241.343;205.442;161.405;288.005;224.155;143.92;250.166;169.361;145.23;228.777;197.543;128.508;223.694;202.346;159.409;243.906;221.844;216.094;261.9675;256.213;176.428;279.255;258.846;164.988;296.062
bta5_7;282.601;240.003;518.604;293.216;265.701;355.898;337.866;252.846;359.7965;207.311;121.533;191.913;107.867;78.623;144.635;378.383;212.141;292.438;594.748;240.47;318.098;233.322;128.89;164.246;608.435;270.729;339.686;445.049;266.778;322.2715;770.026;260.893;434.69;644.462;297.801;531.751
