user;0_1;0_2;0_3;1_1;1_2;1_3;2_1;2_2;2_3;3_1;3_2;3_3;4_1;4_2;4_3;5_1;5_2;5_3;6_1;6_2;6_3;7_1;7_2;7_3;8_1;8_2;8_3;9_1;9_2;9_3;10_1;10_2;10_3;11_1;11_2;11_3
bta5_8;510.009;204.181;336.792;500.441;203.852;247.428;554.992;222.952;257.3445;602.123;228.229;293.67;536.143;227.052;318.18;678.166;217.344;294.269;783.055;204.15;254.583;356.368;165.758;253.189;459.554;185.647;247.909;477.06;216.04;299.172;525.636;196.617;282.701;556.844;193.568;299.778
bta5_9;184.935;285.75;518.453;190.339;282.422;420.646;214.173;297.321;373.869;352.585;246.27;300.234;572.206;488.566;542.097;611.575;526.056;632.523;609.372;544.009;636.269;209.357;155.487;286.918;310.473;337.067;521.825;232.176;350.007;511.9025;224.973;337.577;481.924;241.392;300.685;529.732
bta5_c1;263.979;140.749;325.106;539.704;354.27;636.039;164.031;89.485;160.3235;119.938;83.887;177.206;82.684;51.142;107.29;60.803;42.483;85.158;54.486;44.867;78.664;50.248;35.859;70.597;71.339;54.002;93.653;113.87;69.272;126.2215;134.18;82.882;163.6;205.81;117.975;258.742
bta6_1;694.855;172.951;323.424;672.82;175.003;240.859;720.524;175.536;232.2035;652.926;162.186;202.215;559.998;133.918;189.316;557.235;143.304;203.297;585.821;163.178;213.85;487.638;150.777;232.372;579.375;145.644;200.421;661.272;152.909;198.942;695.013;176.698;243.336;831.383;191.406;322.875
bta6_2;2792.466;1858.176;1986.968;1809.5;1457.35;1245.475;1430.3;1218.575;1117.025;245.425;343.225;451.875;46.8;23.975;57.5;42.787;144.096;138.143;70.175;227.425;211.975;91.047;225.521;229.977;61.7;125.5;175.775;605.85;556.75;600.1875;1462.55;932.95;979.075;2243.4;1344.15;1562.9
bta6_3;637.678;493.284;537.168;886.723;753.961;710.167;1023.696;776.229;738.837;700.397;505.459;459.346;972.373;802.768;886.091;1048.325;871.747;1020.836;1163.981;1085.811;1059.373;857.861;810.357;1091.587;1080.227;894.444;879.488;864.921;806.253;720.579;874.728;720.696;662.591;898.698;687.13;683.075
bta6_4;481.26;449.34;831.819;607.666;725.319;845.866;677.833;785.962;888.9975;555.974;567.807;678.362;581.111;670.451;790.037;720.347;824.341;1076.489;842.054;977.634;1136.443;852.309;893.449;1256.526;790.165;761.337;1016.072;676.984;848.29;1066.9315;625.372;717.879;949.139;658.68;693.311;965.79
bta6_5;968.565;628.273;1088.071;995.247;668.972;947.79;1182.86;757.705;1023.5955;827.188;488.151;811.006;1354.03;837.46;1383.752;1502.436;1007.268;1394.035;1602.954;1188.413;1480.629;1315.346;883.885;1363.378;1332.297;969.208;1249.297;1189.999;928.227;1260.1395;1123.73;771.633;1095.606;835.554;530.916;881.095
bta6_c1;1075.708;264.455;437.56;1113.936;281.982;359.231;1417.331;385.521;452.5955;855.214;203.789;301.112;1015.734;181.905;254.352;551.504;149.041;245.374;195.836;141.718;237.548;214.303;142.917;259.824;695.369;184.604;235.002;1114.909;277.489;346.409;1280.422;271.16;370.699;1054.843;248.018;409.55
bta6_c2;47.55;46.5;104.575;46.975;46.775;86.875;55.475;60.199;103.9365;49.2;54.925;109.625;57.399;411.919;99.2;52.899;361.121;98.05;57.5;272.698;112.625;57;312.225;109.15;63.525;604.8;117.75;55.05;217.998;108.4375;61.4;57.1;109.45;58.825;50.025;106.05
bta6_c3;2322.046;2677.538;1249.87;2544.389;3155.867;1257.024;2418.395;3707.835;1653.174;1599.118;2065.95;1555.725;1796.925;1872.325;2040.4;2452.275;1587.725;2128.975;3110.714;1959.093;2290.95;2058.425;981.8;1303.525;2276.619;2912.437;2051.485;1955.489;3603.664;1698.391;3238.341;3676.04;1743.596;2492.567;2705.392;1660.573
bta6_c4;3442.749;1444.319;2260.695;3611.947;1406.875;1779.447;3965.953;1307.696;1890.083;2373.452;846.154;1393.687;2264.701;415.799;585.398;903.38;343.12;663.5;470.9;356.85;636.6;460.3;314.18;607.67;1984.726;523.109;742.536;3187.911;930.975;1531.29;4164.672;1381.555;2031.929;3761.044;1406.143;2275.726
bta6_c5;367.625;457.45;536.775;244.07;328.319;327.842;314.591;437.169;327.8295;154.15;352.05;356.75;190.2;409.175;310.4;112.7;131.075;149.075;134.5;208.875;260.325;119.175;154.425;166.6;101.469;123.493;117.321;191.915;321.862;349.418;209.475;382.125;402.85;294.25;370.675;438.075
bta6_c6;6767.066;4969.217;11526.312;4139.317;3458.694;7651.565;4445.866;3006.288;6834.4275;2087.25;1540.425;4358.6;1329.596;320.768;962.243;628.7;121.6;251.05;560.02;115.145;168.262;388.6;95.125;156.825;990.548;148.613;197.621;2383.92;1310.468;3168.0285;4909.85;3337.475;6980.1;6721.7;4469.85;10326.4
bta6_c7;494.843;492.312;460.86;501.194;325.044;216.247;485.893;418.471;242.1815;300.524;276.874;303.724;367.443;391.745;283.35;554.798;898.144;823.199;393.522;154.625;273.25;110.675;84.2;159.425;194.363;215.393;190.249;333.29;349.291;263.2625;492.62;476.34;241.223;527.913;429.991;448.213
bta6l_1;788.688;554.2;1128.425;666.708;406.61;696.488;704.601;385.961;658.709;544.015;285.833;577.504;369.125;182.264;384.379;386.409;159.346;255.492;430.771;192.973;283.856;329.557;179.073;288.671;337.165;176.018;251.617;441.598;256.557;432.6285;706.058;398.494;693.362;900.69;508.481;1073.022
bta6l_2;735.546;199.981;382.254;631.573;210.599;295.285;702.003;239.209;346.0715;668.546;218.91;385.679;704.439;219.927;385.159;615.998;212.166;334.498;663.318;247.954;381.804;298.189;130.644;251.952;681.897;227.124;347.373;581.231;222.46;336.9375;733.334;208.07;312.013;716.841;197.629;363.329
bta6l_3;655.216;467.59;249.318;626.928;453.366;187.377;754.537;502.699;203.7745;678.844;511.968;242.775;613.212;535.628;318.74;594.185;516.675;398.588;629.81;613.139;415.873;753.594;733.898;473.846;838.513;722.263;380.293;774.509;656.43;298.1525;769.792;586.238;274.723;749.06;493.128;259.722
bta6l_4;644.622;564.562;883.707;914.392;895.23;887.256;990.969;957.487;919.177;627.34;607.303;725.265;897.429;767.106;953.697;1286.945;1153.446;1292.969;1321.266;1229.763;1258.951;477.068;235.058;458.153;1198.514;1036.379;1140.508;996.631;1010.775;1087.4215;933.834;898.425;910.443;941.956;804.264;1002.024
bta6l_5;1742.746;904.462;1823.263;1450.518;694.872;1179.071;1505.439;561.591;894.918;1155.758;377.889;547.855;1118.625;326.492;496.155;1329.28;492.112;742.127;1344.659;570.451;739.925;1155.622;487.154;774.514;1284.915;449.706;637.821;1182.996;452.986;680.1865;1466.972;696.205;1231.866;1867.42;840.778;1713.622
bta6l_c1;1874.145;343.087;556.495;2089.06;344.633;443.841;2309.961;321.917;437.3665;1411.236;220.626;353.617;1545.702;204.577;319.17;609.56;163.96;279.857;177.436;130.066;240.876;212.591;125.443;241.615;1147.611;276.631;343.904;1735.708;356.206;490.847;2560.744;328.248;427.871;2020.998;345.475;595.35
dom1_1;4.587;3.685;7.485;4.61;3.611;6.023;5.238;3.874;6.527;4.785;3.653;6.718;4.819;3.583;7.244;4.848;3.623;6.768;5.065;4.027;6.583;5.036;3.691;6.902;5.037;3.776;6.395;4.804;4.151;6.927;4.826;3.78;6.752;5.066;3.591;7.158
dom2_1;51.517;44.493;39.508;38.485;46.807;31.298;33.928;52.056;37.547;26.807;51.847;38.143;27.362;46.926;44.126;31.158;36.181;35.885;32.962;46.826;31.478;26.406;25.973;22.961;33.378;55.348;40.388;39.619;73.566;42.3165;31.754;52.04;41.349;34.201;38.089;38.433
dom2_10;81.439;52.264;76.865;80.013;51.713;50.725;82.49;56.379;52.642;73.64;48.795;52.654;61.649;47.172;62.068;70.529;46.497;55.121;52.624;39.502;42.057;72.098;46.292;53.684;60.351;38.687;42.686;72.379;54.842;55.352;90.939;59.105;59.219;93.639;54.468;66.305
dom2_2;35.545;33.664;45.696;30.828;34.625;35.711;35.612;34.183;36.4025;39.644;33.61;41.087;40.701;35.739;45.853;31.738;35.654;39.1;33.137;38.658;37.162;37.477;34.577;41.255;31.53;35.298;35.686;26.375;41.314;38.6645;31.758;38.576;38.202;38.268;37.293;42.307
dom2_3;78.701;67.452;73.53;66.888;52.061;62.907;81.968;57.756;52.522;63.427;47.699;55.397;65.461;43.129;48.966;54.733;45.57;51.094;51.379;32.833;37.699;67.408;46.702;51.546;70.371;39.356;46.058;71.38;54.349;52.193;74.671;57.031;63.509;81.525;54.749;71.469
dom2_4;47.634;42.097;70.872;42.464;40.195;55.005;47.183;43.921;61.5535;36.346;41.331;55.481;36.681;35.157;53.767;6.225;6.933;10.101;0.469;0.203;0.078;0.469;0.186;0.083;0.469;0.185;0.076;18.955;22.366;33.3525;52.597;44.302;66.426;53.876;43.676;72.502
dom2_5;18.879;21.326;22.325;17.379;22.767;21.959;23.867;22.404;20.7805;7.124;5.228;9.841;7.335;5.37;10.865;9.436;6.818;13;10.13;7.87;13.114;10.13;7.207;13.786;9.373;6.749;11.551;7.589;7.106;11.5605;28.204;18.023;20.074;21.631;17.419;20.478
dom2_6;15.559;13.557;27.156;20.176;18.983;22.634;26.951;20.909;29.6655;9.377;10.557;23.676;13.094;12.546;20.711;10.528;11.754;19.059;11.504;12.513;17.287;25.607;17.21;22.449;17.383;16.786;18.19;16.465;19.125;23.3845;13.387;17.637;22.275;22.062;14.031;20.735
dom2_7;39.652;44.16;70.451;37.494;44.349;45.084;35.113;45.27;49.144;37.2;47.5;34.986;35.82;29.241;38.156;28.398;33.565;21.587;27.189;27.742;25.627;33.758;21.977;25.434;27.593;35.129;25.185;38.087;45.668;46.6975;39.367;46.099;51.765;47.848;51.413;51.791
dom2_8;37.557;77.101;95.083;28.887;79.706;60.434;34.776;89.291;67.5775;44.615;93.228;56.593;26.938;78.646;69.399;38.541;71.081;66.683;50.585;42.274;51.205;75.447;67.712;80.971;52.468;74.334;73.669;38.432;98.742;74.484;30.289;90.068;86.239;71.22;91.282;87.553
dom2_9;40.425;40.261;44.812;41.921;36.672;32.087;41.846;41.578;29.927;13.097;4.721;9.123;8.486;3.867;8.22;10.246;6.937;12.96;8.67;6.215;10.089;7.623;5.517;10.083;27.912;20.301;22.908;38.332;46.765;36.138;47.695;34.546;40.373;51.524;25.856;42.248
dom3_1;61.658;65.181;72.353;62.171;74.726;44.697;60.347;68.712;51.9495;67.298;73.29;52.917;69.145;69.624;61.466;76.057;68.85;59.149;72.399;79.662;56.902;68.615;71.616;64.369;51.378;52.227;45.041;63.558;67.798;51.112;74.807;65.501;55.857;66.684;61.327;74.788
dom3_10;74.277;75.274;98.028;76.387;78.06;73.848;81.087;81.577;72.722;84.351;76.877;98.556;75.435;62.239;79.376;85.235;105.693;107.283;96.639;131.702;121.836;87.016;112.243;167.216;68.34;75.451;78.519;63.424;94.039;78.1165;87.306;94.095;91.493;79.29;72.051;90.743
dom3_2;184.129;168.517;311.667;168.409;153.339;245.165;188.273;162.671;237.7795;218.598;184.1;364.141;211.104;190.938;491.976;387.818;356.479;645.673;491.159;426.385;630.088;83.156;75.293;158.153;347.118;262.283;433.684;195.405;198.985;309.754;195.506;174.709;293.314;200.84;155.474;303.556
dom3_3;85.157;102.068;125.102;83.553;99.65;97.51;90.885;96.916;96.803;79.893;95.524;109.887;74.156;83.354;113.038;73.719;75.303;98.771;72.601;81.874;92.702;73.309;59.045;89.494;73.009;76.807;95.605;76.54;106.148;107.4055;93.415;103.588;114.946;95.952;89.663;116.39
dom3_4;99.227;59.676;77.17;89.188;56.727;47.015;68.973;65.523;72.336;84.639;90.742;74.794;71.078;64.943;77.578;75.777;66.987;65.582;73.341;68.802;60.917;49.958;39.099;55.735;72.226;72.552;57.83;77.345;86.481;57.105;96.699;66.895;65.115;99.959;83.268;70.681
dom3_5;72.069;62.115;134.937;83.986;57.237;102.275;89.826;55.994;111.869;76.327;58.939;95.736;75.817;61.363;106.155;83.839;57.373;102.151;83.558;57.79;89.906;71.84;52.967;79.623;73.363;47.45;64.633;73.633;54.953;77.777;90.974;58.178;100.346;82.339;60.772;140.168
dom3_6;37.448;50.492;55.718;27.439;50.417;35.715;26.002;54.748;33.625;21.977;48.433;34.56;19.278;45.991;36.286;20.57;43.593;39.918;21.802;60.377;42.479;40.235;27.1;29.789;22.3;38.626;29.275;29.713;63.635;36.518;29.036;46.986;38.041;42.849;48.936;52.888
dom3_7;46.508;35.354;48.999;39.763;35.307;35.919;37.621;33.427;31.4275;49.333;36.166;35.721;39.16;34.321;40.288;66.102;43.868;38.428;51.32;59.444;48.178;15.412;10.383;18.948;43.567;36.639;33.369;37.793;38.832;40.2575;53.781;38.07;41.465;59.172;35.388;46.447
dom3_8;52.625;47.562;83.489;51.879;47.588;68.495;45.049;45.829;62.3105;73.631;60.274;86.8;59.773;39.263;76.057;56.72;41.825;73.489;50.697;46.77;70.696;62.703;52.27;85.722;40.543;39.95;61.452;43.429;44.236;67.181;61.863;65.37;83.633;77.767;59.66;103.127
dom3_9;104.164;55.067;74.603;95.674;60.394;51.383;105.288;73.094;50.3865;107.308;93.257;62.692;94.295;88.86;55.391;87.963;65.067;69.296;71.508;45.758;73.107;54.348;48.952;59.014;81.068;65.744;55.854;113.266;86.585;56.6385;108.409;72.926;69.93;119.376;59.812;84.504
dom4_1;23.27;28.15;31.501;21.866;23.743;19.6;19.652;21.804;25.3835;29.676;42.037;37.713;32.762;40.683;52.568;32.494;30.577;41.6;0.988;0.771;1.277;5.031;2.218;5.043;31.627;31.186;37.999;22.102;32.208;34.8425;32.211;42.248;32.152;32.931;27.301;31.45
dom4_10;18.24;13.163;24.34;15.637;18.422;19.72;21.11;20.216;18.2025;15.68;16.471;18.214;15.681;17.723;19.059;15.971;15.221;20.432;18.741;15.452;18.38;19.492;13.157;20.188;17.844;17.143;19.801;18.816;16.126;19.569;19.996;13.422;21.869;23.283;15.939;24.628
dom4_2;15.3;14.133;25;15.824;13.438;18.926;15.457;14.124;19.8905;15.113;13.496;21.157;15.353;13.06;21.882;16.203;14.369;22.889;17.955;16.545;24.122;17.376;15.777;25.666;15.834;14.386;20.835;14.106;15.006;20.277;16.413;14.226;21.086;19.639;13.584;23.726
dom4_3;27.792;27.897;39.062;23.463;25.086;26.34;19.476;19.135;24.483;19.549;27.398;25.197;16.075;21.094;27.469;18.651;17.822;24.879;21.378;24.621;25.088;18.421;14.922;20.993;14.434;16.517;18.182;17.548;22.158;26.915;25.099;22.082;28.532;31.351;20.156;32.499
dom4_4;17.402;19.777;15.265;14.026;16.463;11.54;13.889;14.652;9.585;12.218;12.909;10.934;9.848;10.944;13.796;9.019;9.54;12.034;8.89;6.483;9.122;7.585;8.053;11.632;9.919;15.183;9.216;11.631;16.862;10.3105;16.713;14.975;10.689;20.556;18.3;17.178
dom4_5;68.073;57.66;81.123;53.861;62.46;75.85;64.096;65.299;80.5385;77.599;78.938;82.894;67.61;81.673;89.351;116.72;96.242;107.819;66.444;78.152;72.446;60.259;88.831;90.834;59.722;67.714;59.063;195.577;111.6;100.607;82.499;78.828;90.077;70.472;77.143;78.749
dom4_6;26.061;19.739;46.633;28.049;22.425;30.285;22.843;24.547;28.801;31.588;29.229;31.421;28.1;27.403;39.423;34.455;32.155;44.428;33.671;35.409;46.455;30.297;22.707;41.867;25.925;26.441;37.403;25.576;25.244;30.6345;25.986;24.172;31.449;35.243;29.522;38.87
dom4_7;73.218;54.728;111.073;67.255;48.042;82.09;60.089;41.15;67.4225;68.986;45.494;78.177;74.673;51.421;96.365;45.911;38.144;54.501;45.909;37.967;43.056;43.92;25.052;45.324;51.209;39.261;57.592;76.075;57.734;100.9805;79.991;63.049;95.191;84.569;55.123;108.503
dom4_8;39.312;36.24;44.798;40.486;34.866;26.752;52.979;36.645;31.4995;31.579;44.644;44.674;36.018;46.705;48.316;44.005;42.456;45.421;53.133;43.362;41.603;46.35;42.035;36.518;40.403;32.707;32.47;35.932;37.022;35.756;37.208;28.628;31.698;41.011;32.571;31.779
dom4_9;84.898;79.47;113.742;64.011;61.929;65.648;81.321;69.508;64.297;65.026;54.525;60.005;63.526;44.019;72.49;55.907;42.941;74.33;72.738;51.244;73.835;52.646;34.558;56.697;66.952;49.369;59.676;67.506;54.828;61.8235;63.614;45.93;63.342;77.403;52.766;104.759
mta1_1;1874.624;204.218;182.679;4166.95;97.797;155.702;4237.269;241.29;167.04;4049.003;223.296;179.789;3663.158;91.657;185.995;2768.204;86.371;153.109;1907.921;201.525;162.476;164.508;86.35;196.536;2097.454;235.047;152.484;2143.893;170.084;178.887;2177.696;175.347;229.299;1929.809;125.172;281.248
mta1_2;531.871;620.922;840.452;584.798;549.386;680.895;482.355;444.101;583.5375;303.692;203.447;363.243;176.121;126.788;262.221;123.721;89.796;177.296;87.993;68.696;114.815;79.243;57.667;109.123;79.985;56.918;98.866;83.583;61.726;109.0865;247.977;151.5;249.739;2295.823;1608.489;2289.927
mta1_3;4045.342;783.629;1350.231;3522.941;768.655;1138.209;4068.616;916.688;1614.7525;3624.618;717.987;1295.541;3269.171;731.116;1492.482;2867.214;750.431;1377.198;3239.249;801.057;1434.331;1393.526;667.454;1284.066;3348.833;1045.077;1795.178;3804.385;1073.806;1893.533;3938.942;883.116;1626.99;3529.098;692.366;1338.859
mta1_4;130.957;78.187;168.075;117.86;70.542;130.278;110.011;71.638;127.87;189.807;133.448;251.646;93.447;62.184;138.724;97.424;71.037;144.523;105.302;70.813;137.312;87.366;62.295;130.164;101.504;73.519;115.368;94.285;68.867;116.9795;136.306;77.407;129.974;156.378;75.135;146.586
mta2_1;5036.85;1083.3;2019.9;6861.6;973.8;1556.85;6165.6;1017.15;1621.575;5570.1;913.95;1600.05;4396.5;820.95;1628.4;8515.95;830.7;1508.7;8705.545;907.942;1472.097;6011.092;825.144;1512.594;8682.744;847.939;1389.734;8168.694;971.993;1542.811;11299.794;969.143;1639.184;11262.138;940.636;1849.635
mta2_2;781.38;398.88;806.49;9137.07;1461.87;1177.11;14341.05;2896.29;1627.29;12420.36;2907.18;2081.25;13340.16;2738.79;2284.02;16797.24;4232.07;2838.24;17211.503;3353.473;2830.026;10266.38;2479.749;2030.911;17635.759;4336.631;3769.084;20879.722;4451.475;2589.273;14175.35;3148.812;1614.396;11424.138;2040.008;1510.444
mta2_3;12603.75;2268.15;3440.1;18838.95;2318.1;2781.6;25079.55;2704.95;2605.275;27746.85;2716.95;2437.8;18385.95;1957.5;2254.05;24312.3;1897.8;1720.5;16160.686;2209.929;1680.869;6450.734;1353.437;1570.925;18111.886;1905.733;1427.524;19583.088;1331.974;1475.1895;23110.489;1793.384;2109.88;17819.984;2120.832;3365.825
mta2_4;11183.933;2978.803;3207;8190.094;3077.244;2821.186;7843.387;4574.524;4415.279;8454.306;3778.675;3849.909;6462.958;4287.51;4858.361;6772.582;4666.063;5346.135;8749.677;5385.024;5550.173;4575.702;3385.897;3145.147;9348.179;5076.101;4200.395;11365.753;6805;5047.41;18082.566;6041.577;5406.619;14636.691;4007.013;4028.611
mta2_5;78.45;213.75;483;52.2;209.4;400.35;20.4;183.3;419.475;1.5;130.8;405.15;3.75;96.75;386.25;0.9;69.45;310.95;3.9;85.8;315.45;0;94.95;338.4;1.95;131.1;350.55;27.15;207;443.7;98.7;211.8;447.3;101.25;214.2;487.8
